date,site.id,influx
2018-11-30,8,0
2018-11-30,10,0
2018-11-30,11,0
2018-11-30,14,0
2018-11-30,16,0
2018-11-30,17,0
2018-11-30,18,0
2018-11-30,20,0
2018-11-30,21,0
2018-11-30,22,0
2018-11-30,24,0
2018-11-30,25,0
2018-11-30,28,0
2018-11-30,34,0
2018-11-30,36,0
2018-11-30,37,0
2018-11-30,38,0
2018-11-30,39,31
2018-11-30,40,0
2018-11-30,47,0
2018-11-30,51,0
2018-11-30,53,0
2018-11-30,62,0
2018-11-30,63,0
2018-11-30,64,0
2018-11-30,66,52
2018-11-30,68,0
2018-11-30,69,0
2018-11-30,78,0
2018-11-30,79,0
2018-11-30,85,0
2018-11-30,86,0
2018-11-30,89,2
2018-11-30,90,37
2018-11-30,100,0
2018-11-30,101,0
2018-11-30,102,0
2018-11-30,103,0
2018-11-30,105,26
2018-11-30,146,3
2018-11-30,147,0
2018-11-30,149,0
2018-11-30,150,420
2018-11-30,151,0
2018-12-01,1,0
2018-12-01,3,193
2018-12-01,5,0
2018-12-01,8,0
2018-12-01,10,0
2018-12-01,11,0
2018-12-01,14,3
2018-12-01,16,0
2018-12-01,17,0
2018-12-01,18,0
2018-12-01,20,0
2018-12-01,21,0
2018-12-01,22,0
2018-12-01,24,0
2018-12-01,25,0
2018-12-01,28,0
2018-12-01,34,2
2018-12-01,36,0
2018-12-01,37,0
2018-12-01,38,0
2018-12-01,39,20
2018-12-01,40,0
2018-12-01,47,0
2018-12-01,51,0
2018-12-01,53,0
2018-12-01,62,0
2018-12-01,63,0
2018-12-01,64,0
2018-12-01,66,29
2018-12-01,68,0
2018-12-01,69,0
2018-12-01,78,0
2018-12-01,79,0
2018-12-01,85,0
2018-12-01,86,0
2018-12-01,89,0
2018-12-01,90,35
2018-12-01,100,0
2018-12-01,101,0
2018-12-01,102,0
2018-12-01,103,0
2018-12-01,105,7
2018-12-01,146,1
2018-12-01,147,3
2018-12-01,149,0
2018-12-01,150,207
2018-12-01,151,0
2018-12-02,1,0
2018-12-02,3,43
2018-12-02,5,0
2018-12-02,8,0
2018-12-02,10,0
2018-12-02,11,0
2018-12-02,14,3
2018-12-02,16,0
2018-12-02,17,0
2018-12-02,18,0
2018-12-02,20,0
2018-12-02,21,0
2018-12-02,22,0
2018-12-02,24,15
2018-12-02,25,0
2018-12-02,28,3
2018-12-02,34,24
2018-12-02,36,0
2018-12-02,37,0
2018-12-02,38,0
2018-12-02,39,16
2018-12-02,40,0
2018-12-02,47,0
2018-12-02,51,0
2018-12-02,53,0
2018-12-02,62,0
2018-12-02,63,0
2018-12-02,64,10
2018-12-02,66,26
2018-12-02,68,0
2018-12-02,69,0
2018-12-02,78,0
2018-12-02,79,0
2018-12-02,85,0
2018-12-02,86,0
2018-12-02,89,77
2018-12-02,90,13
2018-12-02,100,0
2018-12-02,101,0
2018-12-02,102,0
2018-12-02,103,0
2018-12-02,105,9
2018-12-02,146,18
2018-12-02,147,3
2018-12-02,149,0
2018-12-02,150,275
2018-12-02,151,0
2018-12-03,1,0
2018-12-03,3,50
2018-12-03,5,0
2018-12-03,8,0
2018-12-03,10,0
2018-12-03,11,0
2018-12-03,14,7
2018-12-03,16,0
2018-12-03,17,0
2018-12-03,18,0
2018-12-03,20,0
2018-12-03,21,0
2018-12-03,22,7
2018-12-03,24,20
2018-12-03,25,0
2018-12-03,28,12
2018-12-03,34,39
2018-12-03,36,0
2018-12-03,37,0
2018-12-03,38,0
2018-12-03,39,27
2018-12-03,40,0
2018-12-03,47,0
2018-12-03,51,8
2018-12-03,53,0
2018-12-03,62,0
2018-12-03,63,0
2018-12-03,64,9
2018-12-03,66,18
2018-12-03,68,0
2018-12-03,69,0
2018-12-03,78,0
2018-12-03,79,0
2018-12-03,85,0
2018-12-03,86,0
2018-12-03,89,75
2018-12-03,90,47
2018-12-03,100,0
2018-12-03,101,0
2018-12-03,102,0
2018-12-03,103,0
2018-12-03,105,3
2018-12-03,146,32
2018-12-03,147,1
2018-12-03,149,0
2018-12-03,150,105
2018-12-03,151,0
2018-12-04,1,0
2018-12-04,3,32
2018-12-04,5,0
2018-12-04,8,0
2018-12-04,10,0
2018-12-04,11,0
2018-12-04,14,0
2018-12-04,16,0
2018-12-04,17,0
2018-12-04,18,0
2018-12-04,20,0
2018-12-04,21,0
2018-12-04,22,2
2018-12-04,24,19
2018-12-04,25,0
2018-12-04,28,3
2018-12-04,34,32
2018-12-04,36,0
2018-12-04,37,0
2018-12-04,38,0
2018-12-04,39,2
2018-12-04,40,0
2018-12-04,47,0
2018-12-04,51,14
2018-12-04,53,0
2018-12-04,62,0
2018-12-04,63,0
2018-12-04,64,13
2018-12-04,66,20
2018-12-04,68,0
2018-12-04,69,0
2018-12-04,78,0
2018-12-04,79,0
2018-12-04,85,0
2018-12-04,86,0
2018-12-04,89,240
2018-12-04,90,66
2018-12-04,100,0
2018-12-04,101,0
2018-12-04,102,0
2018-12-04,103,0
2018-12-04,105,40
2018-12-04,146,4
2018-12-04,147,0
2018-12-04,149,0
2018-12-04,150,23
2018-12-04,151,0
2018-12-05,1,10
2018-12-05,3,30
2018-12-05,5,0
2018-12-05,8,0
2018-12-05,10,0
2018-12-05,11,0
2018-12-05,14,4
2018-12-05,16,0
2018-12-05,17,0
2018-12-05,18,0
2018-12-05,20,0
2018-12-05,21,0
2018-12-05,22,0
2018-12-05,24,12
2018-12-05,25,0
2018-12-05,28,12
2018-12-05,34,12
2018-12-05,36,0
2018-12-05,37,0
2018-12-05,38,0
2018-12-05,39,2
2018-12-05,40,0
2018-12-05,47,0
2018-12-05,51,0
2018-12-05,53,0
2018-12-05,62,0
2018-12-05,63,0
2018-12-05,64,0
2018-12-05,66,20
2018-12-05,68,0
2018-12-05,69,0
2018-12-05,78,0
2018-12-05,79,0
2018-12-05,85,0
2018-12-05,86,0
2018-12-05,89,105
2018-12-05,90,89
2018-12-05,100,0
2018-12-05,101,0
2018-12-05,102,0
2018-12-05,103,0
2018-12-05,105,8
2018-12-05,146,0
2018-12-05,147,0
2018-12-05,149,0
2018-12-05,150,0
2018-12-05,151,0
2018-12-06,1,0
2018-12-06,3,41
2018-12-06,5,0
2018-12-06,8,0
2018-12-06,10,0
2018-12-06,11,0
2018-12-06,14,10
2018-12-06,16,0
2018-12-06,17,0
2018-12-06,18,0
2018-12-06,20,0
2018-12-06,21,0
2018-12-06,22,0
2018-12-06,24,0
2018-12-06,25,0
2018-12-06,28,0
2018-12-06,34,9
2018-12-06,36,0
2018-12-06,37,0
2018-12-06,38,0
2018-12-06,39,15
2018-12-06,40,0
2018-12-06,47,0
2018-12-06,51,0
2018-12-06,53,0
2018-12-06,62,0
2018-12-06,63,0
2018-12-06,64,0
2018-12-06,66,20
2018-12-06,68,0
2018-12-06,69,0
2018-12-06,78,0
2018-12-06,79,0
2018-12-06,85,0
2018-12-06,86,0
2018-12-06,89,56
2018-12-06,90,202
2018-12-06,100,0
2018-12-06,101,0
2018-12-06,102,0
2018-12-06,103,0
2018-12-06,105,5
2018-12-06,146,0
2018-12-06,147,0
2018-12-06,149,0
2018-12-06,150,0
2018-12-06,151,0
2018-12-07,1,0
2018-12-07,3,439
2018-12-07,5,0
2018-12-07,8,0
2018-12-07,10,0
2018-12-07,11,0
2018-12-07,14,15
2018-12-07,16,0
2018-12-07,17,0
2018-12-07,18,0
2018-12-07,20,0
2018-12-07,21,0
2018-12-07,22,0
2018-12-07,24,0
2018-12-07,25,0
2018-12-07,28,7
2018-12-07,34,105
2018-12-07,36,0
2018-12-07,37,0
2018-12-07,38,0
2018-12-07,39,0
2018-12-07,40,0
2018-12-07,47,10
2018-12-07,51,30
2018-12-07,53,0
2018-12-07,62,0
2018-12-07,63,0
2018-12-07,64,0
2018-12-07,66,35
2018-12-07,68,0
2018-12-07,69,0
2018-12-07,78,2
2018-12-07,79,0
2018-12-07,85,0
2018-12-07,86,0
2018-12-07,89,51
2018-12-07,90,356
2018-12-07,100,0
2018-12-07,101,0
2018-12-07,102,0
2018-12-07,103,0
2018-12-07,105,1447
2018-12-07,146,16
2018-12-07,147,0
2018-12-07,149,0
2018-12-07,150,11
2018-12-07,151,0
2018-12-08,1,0
2018-12-08,3,649
2018-12-08,5,0
2018-12-08,8,0
2018-12-08,10,0
2018-12-08,11,0
2018-12-08,14,0
2018-12-08,16,0
2018-12-08,17,0
2018-12-08,18,0
2018-12-08,20,0
2018-12-08,21,0
2018-12-08,22,0
2018-12-08,24,0
2018-12-08,25,0
2018-12-08,28,0
2018-12-08,34,166
2018-12-08,36,0
2018-12-08,37,0
2018-12-08,38,0
2018-12-08,39,10
2018-12-08,40,0
2018-12-08,47,0
2018-12-08,51,3
2018-12-08,53,0
2018-12-08,62,0
2018-12-08,63,0
2018-12-08,64,15
2018-12-08,66,16
2018-12-08,68,0
2018-12-08,69,0
2018-12-08,78,0
2018-12-08,79,12
2018-12-08,85,0
2018-12-08,86,0
2018-12-08,89,17
2018-12-08,90,299
2018-12-08,100,0
2018-12-08,101,1
2018-12-08,102,0
2018-12-08,103,0
2018-12-08,105,1308
2018-12-08,146,8
2018-12-08,147,0
2018-12-08,149,0
2018-12-08,150,4
2018-12-08,151,0
2018-12-09,1,0
2018-12-09,3,182
2018-12-09,5,0
2018-12-09,8,0
2018-12-09,10,0
2018-12-09,11,0
2018-12-09,14,0
2018-12-09,16,0
2018-12-09,17,0
2018-12-09,18,0
2018-12-09,20,0
2018-12-09,21,0
2018-12-09,22,0
2018-12-09,24,13
2018-12-09,25,0
2018-12-09,28,6
2018-12-09,34,131
2018-12-09,36,0
2018-12-09,37,0
2018-12-09,38,0
2018-12-09,39,3
2018-12-09,40,0
2018-12-09,47,0
2018-12-09,51,0
2018-12-09,53,0
2018-12-09,62,0
2018-12-09,63,0
2018-12-09,64,47
2018-12-09,66,1
2018-12-09,68,0
2018-12-09,69,0
2018-12-09,78,0
2018-12-09,79,0
2018-12-09,85,0
2018-12-09,86,0
2018-12-09,89,0
2018-12-09,90,238
2018-12-09,100,0
2018-12-09,101,0
2018-12-09,102,0
2018-12-09,103,0
2018-12-09,105,371
2018-12-09,146,0
2018-12-09,147,0
2018-12-09,149,0
2018-12-09,150,2
2018-12-09,151,0
2018-12-10,1,0
2018-12-10,3,160
2018-12-10,5,0
2018-12-10,8,0
2018-12-10,10,0
2018-12-10,11,0
2018-12-10,14,0
2018-12-10,16,0
2018-12-10,17,0
2018-12-10,18,0
2018-12-10,20,0
2018-12-10,21,0
2018-12-10,22,0
2018-12-10,24,22
2018-12-10,25,0
2018-12-10,28,51
2018-12-10,34,52
2018-12-10,36,0
2018-12-10,37,0
2018-12-10,38,0
2018-12-10,39,0
2018-12-10,40,0
2018-12-10,47,0
2018-12-10,51,7
2018-12-10,53,0
2018-12-10,62,4
2018-12-10,63,0
2018-12-10,64,54
2018-12-10,66,0
2018-12-10,68,0
2018-12-10,69,0
2018-12-10,78,0
2018-12-10,79,0
2018-12-10,85,0
2018-12-10,86,0
2018-12-10,89,0
2018-12-10,90,89
2018-12-10,100,0
2018-12-10,101,0
2018-12-10,102,0
2018-12-10,103,0
2018-12-10,105,233
2018-12-10,146,2
2018-12-10,147,0
2018-12-10,149,0
2018-12-10,150,0
2018-12-10,151,0
2018-12-11,1,0
2018-12-11,3,131
2018-12-11,5,0
2018-12-11,8,0
2018-12-11,10,0
2018-12-11,11,0
2018-12-11,14,8
2018-12-11,16,0
2018-12-11,17,0
2018-12-11,18,0
2018-12-11,20,0
2018-12-11,21,0
2018-12-11,22,0
2018-12-11,24,12
2018-12-11,25,0
2018-12-11,28,32
2018-12-11,34,45
2018-12-11,36,0
2018-12-11,37,0
2018-12-11,38,0
2018-12-11,39,12
2018-12-11,40,0
2018-12-11,47,7
2018-12-11,51,0
2018-12-11,53,0
2018-12-11,62,5
2018-12-11,63,0
2018-12-11,64,23
2018-12-11,66,0
2018-12-11,68,0
2018-12-11,69,0
2018-12-11,78,0
2018-12-11,79,0
2018-12-11,85,0
2018-12-11,86,0
2018-12-11,89,1
2018-12-11,90,50
2018-12-11,100,0
2018-12-11,101,0
2018-12-11,102,0
2018-12-11,103,0
2018-12-11,105,43
2018-12-11,146,6
2018-12-11,147,0
2018-12-11,149,0
2018-12-11,150,0
2018-12-11,151,0
2018-12-12,1,0
2018-12-12,3,129
2018-12-12,5,0
2018-12-12,8,0
2018-12-12,10,0
2018-12-12,11,0
2018-12-12,14,19
2018-12-12,16,0
2018-12-12,17,0
2018-12-12,18,0
2018-12-12,20,0
2018-12-12,21,0
2018-12-12,22,0
2018-12-12,24,0
2018-12-12,25,0
2018-12-12,28,59
2018-12-12,34,31
2018-12-12,36,0
2018-12-12,37,0
2018-12-12,38,2
2018-12-12,39,3
2018-12-12,40,26
2018-12-12,47,0
2018-12-12,51,4
2018-12-12,53,0
2018-12-12,62,8
2018-12-12,63,0
2018-12-12,64,0
2018-12-12,66,3
2018-12-12,68,0
2018-12-12,69,0
2018-12-12,78,0
2018-12-12,79,0
2018-12-12,85,0
2018-12-12,86,0
2018-12-12,89,24
2018-12-12,90,30
2018-12-12,100,0
2018-12-12,101,5
2018-12-12,102,0
2018-12-12,103,0
2018-12-12,105,29
2018-12-12,146,12
2018-12-12,147,0
2018-12-12,149,0
2018-12-12,150,4
2018-12-12,151,0
2018-12-13,1,3
2018-12-13,3,258
2018-12-13,5,0
2018-12-13,8,0
2018-12-13,10,0
2018-12-13,11,0
2018-12-13,14,0
2018-12-13,16,0
2018-12-13,17,0
2018-12-13,18,0
2018-12-13,20,0
2018-12-13,21,0
2018-12-13,22,0
2018-12-13,24,4
2018-12-13,25,0
2018-12-13,28,35
2018-12-13,34,18
2018-12-13,36,0
2018-12-13,37,0
2018-12-13,38,0
2018-12-13,39,0
2018-12-13,40,88
2018-12-13,47,0
2018-12-13,51,0
2018-12-13,53,0
2018-12-13,62,2
2018-12-13,63,0
2018-12-13,64,0
2018-12-13,66,36
2018-12-13,68,0
2018-12-13,69,0
2018-12-13,78,0
2018-12-13,79,0
2018-12-13,85,0
2018-12-13,86,0
2018-12-13,89,23
2018-12-13,90,57
2018-12-13,100,0
2018-12-13,101,3
2018-12-13,102,0
2018-12-13,103,0
2018-12-13,105,13
2018-12-13,146,199
2018-12-13,147,0
2018-12-13,149,0
2018-12-13,150,104
2018-12-13,151,0
2018-12-14,1,31
2018-12-14,3,495
2018-12-14,5,0
2018-12-14,8,0
2018-12-14,10,0
2018-12-14,11,0
2018-12-14,14,0
2018-12-14,16,0
2018-12-14,17,0
2018-12-14,18,0
2018-12-14,20,0
2018-12-14,21,0
2018-12-14,22,0
2018-12-14,24,0
2018-12-14,25,0
2018-12-14,28,15
2018-12-14,34,0
2018-12-14,36,0
2018-12-14,37,0
2018-12-14,38,3
2018-12-14,39,0
2018-12-14,40,129
2018-12-14,47,0
2018-12-14,51,0
2018-12-14,53,0
2018-12-14,62,0
2018-12-14,63,0
2018-12-14,64,0
2018-12-14,66,41
2018-12-14,68,0
2018-12-14,69,0
2018-12-14,78,0
2018-12-14,79,1
2018-12-14,85,0
2018-12-14,86,0
2018-12-14,89,18
2018-12-14,90,56
2018-12-14,100,0
2018-12-14,101,0
2018-12-14,102,0
2018-12-14,103,0
2018-12-14,105,100
2018-12-14,146,369
2018-12-14,147,0
2018-12-14,149,0
2018-12-14,150,374
2018-12-14,151,0
2018-12-15,1,231
2018-12-15,3,582
2018-12-15,5,0
2018-12-15,8,0
2018-12-15,10,0
2018-12-15,11,0
2018-12-15,14,0
2018-12-15,16,0
2018-12-15,17,0
2018-12-15,18,0
2018-12-15,20,0
2018-12-15,21,1
2018-12-15,22,0
2018-12-15,24,0
2018-12-15,25,0
2018-12-15,28,1
2018-12-15,34,6
2018-12-15,36,0
2018-12-15,37,0
2018-12-15,38,0
2018-12-15,39,0
2018-12-15,40,75
2018-12-15,47,13
2018-12-15,51,0
2018-12-15,53,0
2018-12-15,62,0
2018-12-15,63,0
2018-12-15,64,0
2018-12-15,66,17
2018-12-15,68,0
2018-12-15,69,0
2018-12-15,78,0
2018-12-15,79,70
2018-12-15,85,0
2018-12-15,86,0
2018-12-15,89,0
2018-12-15,90,60
2018-12-15,100,0
2018-12-15,101,2
2018-12-15,102,0
2018-12-15,103,0
2018-12-15,105,74
2018-12-15,146,219
2018-12-15,147,0
2018-12-15,149,0
2018-12-15,150,517
2018-12-15,151,0
2018-12-16,1,11
2018-12-16,3,234
2018-12-16,5,0
2018-12-16,8,0
2018-12-16,10,0
2018-12-16,11,0
2018-12-16,14,0
2018-12-16,16,0
2018-12-16,17,0
2018-12-16,18,0
2018-12-16,20,0
2018-12-16,21,9
2018-12-16,22,0
2018-12-16,24,3
2018-12-16,25,0
2018-12-16,28,0
2018-12-16,34,0
2018-12-16,36,0
2018-12-16,37,0
2018-12-16,38,0
2018-12-16,39,59
2018-12-16,40,5
2018-12-16,47,11
2018-12-16,51,0
2018-12-16,53,0
2018-12-16,62,0
2018-12-16,63,0
2018-12-16,64,0
2018-12-16,66,51
2018-12-16,68,0
2018-12-16,69,0
2018-12-16,78,0
2018-12-16,79,2
2018-12-16,85,0
2018-12-16,86,0
2018-12-16,89,11
2018-12-16,90,202
2018-12-16,100,0
2018-12-16,101,0
2018-12-16,102,0
2018-12-16,103,0
2018-12-16,105,35
2018-12-16,146,100
2018-12-16,147,0
2018-12-16,149,0
2018-12-16,150,219
2018-12-16,151,0
2018-12-17,1,9
2018-12-17,3,179
2018-12-17,5,0
2018-12-17,8,0
2018-12-17,10,0
2018-12-17,11,0
2018-12-17,14,0
2018-12-17,16,0
2018-12-17,17,0
2018-12-17,18,0
2018-12-17,20,0
2018-12-17,21,0
2018-12-17,22,0
2018-12-17,24,4
2018-12-17,25,0
2018-12-17,28,0
2018-12-17,34,0
2018-12-17,36,0
2018-12-17,37,0
2018-12-17,38,0
2018-12-17,39,15
2018-12-17,40,49
2018-12-17,47,0
2018-12-17,51,0
2018-12-17,53,0
2018-12-17,62,0
2018-12-17,63,0
2018-12-17,64,2
2018-12-17,66,96
2018-12-17,68,0
2018-12-17,69,0
2018-12-17,78,2
2018-12-17,79,8
2018-12-17,85,0
2018-12-17,86,5
2018-12-17,89,0
2018-12-17,90,65
2018-12-17,100,0
2018-12-17,101,0
2018-12-17,102,0
2018-12-17,103,0
2018-12-17,105,73
2018-12-17,146,34
2018-12-17,147,0
2018-12-17,149,0
2018-12-17,150,289
2018-12-17,151,0
2018-12-18,1,13
2018-12-18,3,430
2018-12-18,5,0
2018-12-18,8,0
2018-12-18,10,0
2018-12-18,11,0
2018-12-18,14,0
2018-12-18,16,0
2018-12-18,17,0
2018-12-18,18,0
2018-12-18,20,0
2018-12-18,21,12
2018-12-18,22,0
2018-12-18,24,0
2018-12-18,25,0
2018-12-18,28,0
2018-12-18,34,2
2018-12-18,36,0
2018-12-18,37,0
2018-12-18,38,0
2018-12-18,39,68
2018-12-18,40,60
2018-12-18,47,0
2018-12-18,51,0
2018-12-18,53,0
2018-12-18,62,0
2018-12-18,63,0
2018-12-18,64,0
2018-12-18,66,455
2018-12-18,68,0
2018-12-18,69,0
2018-12-18,78,7
2018-12-18,79,518
2018-12-18,85,8
2018-12-18,86,3
2018-12-18,89,0
2018-12-18,90,0
2018-12-18,100,0
2018-12-18,101,0
2018-12-18,102,0
2018-12-18,103,0
2018-12-18,105,167
2018-12-18,146,25
2018-12-18,147,0
2018-12-18,149,0
2018-12-18,150,92
2018-12-18,151,3
2018-12-19,1,0
2018-12-19,3,375
2018-12-19,5,0
2018-12-19,8,0
2018-12-19,10,0
2018-12-19,11,0
2018-12-19,14,0
2018-12-19,16,0
2018-12-19,17,0
2018-12-19,18,0
2018-12-19,20,2
2018-12-19,21,4
2018-12-19,22,0
2018-12-19,24,0
2018-12-19,25,0
2018-12-19,28,0
2018-12-19,34,0
2018-12-19,36,0
2018-12-19,37,0
2018-12-19,38,0
2018-12-19,39,94
2018-12-19,40,5
2018-12-19,47,0
2018-12-19,51,0
2018-12-19,53,0
2018-12-19,62,0
2018-12-19,63,0
2018-12-19,64,0
2018-12-19,66,308
2018-12-19,68,0
2018-12-19,69,0
2018-12-19,78,6
2018-12-19,79,355
2018-12-19,85,3
2018-12-19,86,0
2018-12-19,89,0
2018-12-19,90,26
2018-12-19,100,0
2018-12-19,101,0
2018-12-19,102,0
2018-12-19,103,0
2018-12-19,105,83
2018-12-19,146,8
2018-12-19,147,0
2018-12-19,149,0
2018-12-19,150,103
2018-12-19,151,0
2018-12-20,1,0
2018-12-20,3,168
2018-12-20,5,0
2018-12-20,8,0
2018-12-20,10,0
2018-12-20,11,0
2018-12-20,14,0
2018-12-20,16,0
2018-12-20,17,0
2018-12-20,18,0
2018-12-20,20,0
2018-12-20,21,2
2018-12-20,22,0
2018-12-20,24,10
2018-12-20,25,0
2018-12-20,28,0
2018-12-20,34,0
2018-12-20,36,0
2018-12-20,37,0
2018-12-20,38,0
2018-12-20,39,48
2018-12-20,40,0
2018-12-20,47,0
2018-12-20,51,0
2018-12-20,53,0
2018-12-20,62,0
2018-12-20,63,0
2018-12-20,64,0
2018-12-20,66,66
2018-12-20,68,0
2018-12-20,69,0
2018-12-20,78,0
2018-12-20,79,255
2018-12-20,85,6
2018-12-20,86,2
2018-12-20,89,0
2018-12-20,90,39
2018-12-20,100,0
2018-12-20,101,0
2018-12-20,102,0
2018-12-20,103,0
2018-12-20,105,36
2018-12-20,146,3
2018-12-20,147,0
2018-12-20,149,0
2018-12-20,150,18
2018-12-20,151,0
2018-12-21,1,0
2018-12-21,3,62
2018-12-21,5,0
2018-12-21,8,0
2018-12-21,10,0
2018-12-21,11,0
2018-12-21,14,0
2018-12-21,16,0
2018-12-21,17,0
2018-12-21,18,0
2018-12-21,20,0
2018-12-21,21,0
2018-12-21,22,0
2018-12-21,24,8
2018-12-21,25,0
2018-12-21,28,0
2018-12-21,34,6
2018-12-21,36,0
2018-12-21,37,0
2018-12-21,38,0
2018-12-21,39,42
2018-12-21,40,0
2018-12-21,47,0
2018-12-21,51,0
2018-12-21,53,0
2018-12-21,62,0
2018-12-21,63,0
2018-12-21,64,0
2018-12-21,66,84
2018-12-21,68,0
2018-12-21,69,0
2018-12-21,78,0
2018-12-21,79,106
2018-12-21,85,2
2018-12-21,86,8
2018-12-21,89,0
2018-12-21,90,133
2018-12-21,100,0
2018-12-21,101,0
2018-12-21,102,0
2018-12-21,103,0
2018-12-21,105,15
2018-12-21,146,0
2018-12-21,147,0
2018-12-21,149,0
2018-12-21,150,0
2018-12-21,151,0
2018-12-22,1,0
2018-12-22,3,27
2018-12-22,5,0
2018-12-22,8,0
2018-12-22,10,0
2018-12-22,11,0
2018-12-22,14,0
2018-12-22,16,0
2018-12-22,17,0
2018-12-22,18,0
2018-12-22,20,0
2018-12-22,21,0
2018-12-22,22,0
2018-12-22,24,4
2018-12-22,25,0
2018-12-22,28,0
2018-12-22,34,35
2018-12-22,36,0
2018-12-22,37,0
2018-12-22,38,0
2018-12-22,39,10
2018-12-22,40,0
2018-12-22,47,0
2018-12-22,51,0
2018-12-22,53,0
2018-12-22,62,0
2018-12-22,63,0
2018-12-22,64,0
2018-12-22,66,53
2018-12-22,68,0
2018-12-22,69,0
2018-12-22,78,5
2018-12-22,79,10
2018-12-22,85,0
2018-12-22,86,0
2018-12-22,89,0
2018-12-22,90,260
2018-12-22,100,0
2018-12-22,101,0
2018-12-22,102,0
2018-12-22,103,0
2018-12-22,105,5
2018-12-22,146,4
2018-12-22,147,0
2018-12-22,149,0
2018-12-22,150,0
2018-12-22,151,21
2018-12-23,1,0
2018-12-23,3,53
2018-12-23,5,0
2018-12-23,8,0
2018-12-23,10,0
2018-12-23,11,0
2018-12-23,14,0
2018-12-23,16,0
2018-12-23,17,0
2018-12-23,18,0
2018-12-23,20,0
2018-12-23,21,0
2018-12-23,22,0
2018-12-23,24,4
2018-12-23,25,0
2018-12-23,28,0
2018-12-23,34,34
2018-12-23,36,0
2018-12-23,37,0
2018-12-23,38,0
2018-12-23,39,7
2018-12-23,40,0
2018-12-23,47,0
2018-12-23,51,8
2018-12-23,53,0
2018-12-23,62,0
2018-12-23,63,0
2018-12-23,64,0
2018-12-23,66,81
2018-12-23,68,0
2018-12-23,69,0
2018-12-23,78,2
2018-12-23,79,0
2018-12-23,85,0
2018-12-23,86,0
2018-12-23,89,0
2018-12-23,90,246
2018-12-23,100,0
2018-12-23,101,0
2018-12-23,102,0
2018-12-23,103,0
2018-12-23,105,13
2018-12-23,146,16
2018-12-23,147,0
2018-12-23,149,0
2018-12-23,150,3
2018-12-23,151,9
2018-12-24,1,0
2018-12-24,3,24
2018-12-24,5,0
2018-12-24,8,0
2018-12-24,10,0
2018-12-24,11,0
2018-12-24,14,0
2018-12-24,16,0
2018-12-24,17,0
2018-12-24,18,0
2018-12-24,20,0
2018-12-24,21,0
2018-12-24,22,0
2018-12-24,24,7
2018-12-24,25,0
2018-12-24,28,0
2018-12-24,34,28
2018-12-24,36,0
2018-12-24,37,0
2018-12-24,38,0
2018-12-24,39,0
2018-12-24,40,0
2018-12-24,47,0
2018-12-24,51,0
2018-12-24,53,0
2018-12-24,62,0
2018-12-24,63,0
2018-12-24,64,0
2018-12-24,66,90
2018-12-24,68,0
2018-12-24,69,0
2018-12-24,78,0
2018-12-24,79,0
2018-12-24,85,0
2018-12-24,86,0
2018-12-24,89,35
2018-12-24,90,164
2018-12-24,100,0
2018-12-24,101,0
2018-12-24,102,0
2018-12-24,103,0
2018-12-24,105,27
2018-12-24,146,0
2018-12-24,147,0
2018-12-24,149,0
2018-12-24,150,0
2018-12-24,151,0
2018-12-25,1,0
2018-12-25,3,45
2018-12-25,5,0
2018-12-25,8,0
2018-12-25,10,0
2018-12-25,11,0
2018-12-25,14,16
2018-12-25,16,0
2018-12-25,17,0
2018-12-25,18,0
2018-12-25,20,0
2018-12-25,21,0
2018-12-25,22,0
2018-12-25,24,0
2018-12-25,25,0
2018-12-25,28,10
2018-12-25,34,0
2018-12-25,36,0
2018-12-25,37,0
2018-12-25,38,0
2018-12-25,39,0
2018-12-25,40,0
2018-12-25,47,0
2018-12-25,51,0
2018-12-25,53,0
2018-12-25,62,0
2018-12-25,63,0
2018-12-25,64,0
2018-12-25,66,94
2018-12-25,68,0
2018-12-25,69,0
2018-12-25,78,0
2018-12-25,79,0
2018-12-25,85,0
2018-12-25,86,0
2018-12-25,89,51
2018-12-25,90,67
2018-12-25,100,0
2018-12-25,101,0
2018-12-25,102,0
2018-12-25,103,0
2018-12-25,105,61
2018-12-25,146,18
2018-12-25,147,0
2018-12-25,149,0
2018-12-25,150,0
2018-12-25,151,0
2018-12-26,1,0
2018-12-26,3,45
2018-12-26,5,0
2018-12-26,8,0
2018-12-26,10,0
2018-12-26,11,0
2018-12-26,14,0
2018-12-26,16,0
2018-12-26,17,0
2018-12-26,18,0
2018-12-26,20,0
2018-12-26,21,0
2018-12-26,22,0
2018-12-26,24,0
2018-12-26,25,0
2018-12-26,28,8
2018-12-26,34,5
2018-12-26,36,0
2018-12-26,37,0
2018-12-26,38,0
2018-12-26,39,0
2018-12-26,40,0
2018-12-26,47,3
2018-12-26,51,0
2018-12-26,53,0
2018-12-26,62,0
2018-12-26,63,0
2018-12-26,64,0
2018-12-26,66,71
2018-12-26,68,0
2018-12-26,69,0
2018-12-26,78,0
2018-12-26,79,0
2018-12-26,85,0
2018-12-26,86,0
2018-12-26,89,88
2018-12-26,90,258
2018-12-26,100,0
2018-12-26,101,0
2018-12-26,102,0
2018-12-26,103,0
2018-12-26,105,52
2018-12-26,146,8
2018-12-26,147,0
2018-12-26,149,0
2018-12-26,150,0
2018-12-26,151,0
2018-12-27,1,0
2018-12-27,3,41
2018-12-27,5,0
2018-12-27,8,0
2018-12-27,10,0
